Datum;anrufquelle;kreis;anz_anrufe;anrufe_m_sabio;Thema_test;Thema_reise;Thema_impf;Thema_quarantaene;Thema_bundesland;Thema_app;Thema_inzidenz
02/09/2022;FN_kgs-09671;Aschaffenburg;3;2;0;0;1;0;1;0;0
02/09/2022;FN_kgs-09674;Haßberge;1;0;0;0;0;0;0;0;0
02/09/2022;FN_kgs-09676;Miltenberg;3;1;1;0;1;0;1;1;0
02/09/2022;FN_kgs-09677;Main-Spessart;2;2;2;0;0;2;0;0;0
02/09/2022;FN_kgs-09678;Schweinfurt;3;2;0;0;1;1;1;0;0
02/09/2022;FN_kgs-09679;Würzburg;2;2;0;0;2;2;2;0;0
02/09/2022;FN_kgs-09771;Aichach-Friedberg;2;1;1;0;0;1;0;1;0
02/09/2022;FN_kgs-09773;Dillingen a.d.Donau;1;0;0;0;0;0;0;0;0
02/09/2022;FN_kgs-09774;Günzburg;1;0;0;0;0;0;0;0;0
02/09/2022;FN_kgs-09775;Neu-Ulm;2;1;0;0;0;1;0;0;0
02/09/2022;FN_kgs-09776;Lindau (Bodensee);3;3;2;0;1;3;1;0;0
02/09/2022;FN_kgs-09777;Ostallgäu;3;1;0;0;1;1;0;0;0
02/09/2022;FN_kgs-09779;Donau-Ries;1;1;0;0;1;1;1;0;0
02/09/2022;FN_kgs-09780;Oberallgäu;2;1;0;0;1;0;1;0;0
02/09/2022;FN_kgs-10044;Saarlouis;2;2;2;0;1;2;1;0;0
02/09/2022;FN_kgs-10045;Saarpfalz-Kreis;7;3;1;0;2;2;1;0;0
02/09/2022;FN_kgs-10046;St. Wendel;5;3;2;0;2;2;1;0;0
02/09/2022;FN_kgs-11000;Berlin, Stadt;24;8;4;0;5;3;2;1;0
02/09/2022;FN_kgs-12061;Dahme-Spreewald;5;3;1;0;2;0;0;0;0
02/09/2022;FN_kgs-12063;Havelland;1;0;0;0;0;0;0;0;0
02/09/2022;FN_kgs-12064;Märkisch-Oderland;2;1;0;0;0;1;0;0;0
02/09/2022;FN_kgs-12065;Oberhavel;1;1;1;0;0;1;0;0;0
02/09/2022;FN_kgs-12067;Oder-Spree;3;2;0;0;1;0;0;1;0
02/09/2022;FN_kgs-12070;Prignitz;1;0;0;0;0;0;0;0;0
02/09/2022;FN_kgs-12071;Spree-Neiße;1;1;0;1;0;1;0;0;0
02/09/2022;FN_kgs-13051;Bad Doberan;1;0;0;0;0;0;0;0;0
02/09/2022;FN_kgs-13053;Güstrow;1;1;1;0;1;1;1;0;0
02/09/2022;FN_kgs-13055;Mecklenburg-Strelitz;1;1;1;0;1;1;1;0;0
02/09/2022;FN_kgs-13056;Müritz;2;1;0;0;1;0;1;0;0
02/09/2022;FN_kgs-13058;Nordwestmecklenburg;2;1;0;0;0;1;0;0;0
02/09/2022;FN_kgs-13059;Ostvorpommern;2;0;0;0;0;0;0;0;0
02/09/2022;FN_kgs-13060;Parchim;1;1;0;0;1;1;1;0;0
02/09/2022;FN_kgs-13061;Rügen;1;1;1;0;0;0;0;0;0
02/09/2022;FN_kgs-14521;Erzgebirgskreis;3;2;2;0;2;1;2;0;0
02/09/2022;FN_kgs-14522;Mittelsachsen;1;1;0;0;1;1;0;0;0
02/09/2022;FN_kgs-14524;Zwickau;4;4;1;0;2;3;2;0;0
02/09/2022;FN_kgs-14625;Bautzen;5;0;0;0;0;0;0;0;0
02/09/2022;FN_kgs-14626;Görlitz;2;1;0;0;1;1;1;0;0
02/09/2022;FN_kgs-14627;Meißen;3;1;0;0;1;1;1;0;0
02/09/2022;FN_kgs-14628;Sächsische Schweiz-Osterzgebirge;1;1;0;0;1;0;1;0;0
02/09/2022;FN_kgs-14729;Leipzig;5;3;1;0;3;1;3;0;0
02/09/2022;FN_kgs-15002;Halle (Saale), Stadt;2;0;0;0;0;0;0;0;0
02/09/2022;FN_kgs-15003;Magdeburg, Landeshauptstadt;3;3;1;0;2;3;2;0;0
02/09/2022;FN_kgs-15083;Börde;1;1;0;0;0;1;0;0;0
02/09/2022;FN_kgs-15085;Harz;2;2;0;0;2;0;2;0;0
02/09/2022;FN_kgs-15089;Salzlandkreis;1;1;0;0;0;1;0;0;0
02/09/2022;FN_kgs-15090;Stendal;1;0;0;0;0;0;0;0;0
02/09/2022;FN_kgs-15091;Wittenberg;1;1;0;0;0;1;0;0;0
02/09/2022;FN_kgs-16051;Erfurt, Stadt;3;1;1;0;1;0;1;0;0
02/09/2022;FN_kgs-16062;Nordhausen;1;1;0;0;1;0;0;0;0
02/09/2022;FN_kgs-16063;Wartburgkreis;3;2;2;0;0;1;0;0;0
02/09/2022;FN_kgs-16064;Unstrut-Hainich-Kreis;1;0;0;0;0;0;0;0;0
02/09/2022;FN_kgs-16065;Kyffhäuserkreis;3;1;1;0;0;1;0;0;0
02/09/2022;FN_kgs-16066;Schmalkalden-Meiningen;2;1;0;0;0;1;0;0;0
02/09/2022;FN_kgs-16067;Gotha;2;2;0;0;1;1;1;0;0
02/09/2022;FN_kgs-16068;Sömmerda;1;1;0;0;1;0;0;0;0
02/09/2022;FN_kgs-16070;Ilm-Kreis;2;1;1;0;1;1;1;0;0
02/09/2022;FN_kgs-16071;Weimarer Land;3;3;0;0;2;3;2;0;0
02/09/2022;FN_kgs-16072;Sonneberg;1;0;0;0;0;0;0;0;0
02/09/2022;FN_kgs-16073;Saalfeld-Rudolstadt;1;1;1;0;1;1;1;0;0
02/09/2022;FN_kgs-16074;Saale-Holzland-Kreis;1;1;0;0;1;1;1;0;0
02/09/2022;FN_kgs-16077;Altenburger Land;2;1;1;0;1;1;1;0;0
02/09/2022;MF-O2-Telefonica;;392;188;75;5;92;129;77;11;0
02/09/2022;MF-Telekom;;170;94;32;2;36;74;33;3;0
02/09/2022;MF-Vodafone;;215;107;38;1;48;69;42;7;0
03/09/2022;FN_kgs-;;3;2;2;0;0;2;0;0;0
03/09/2022;FN_kgs-01002;Kiel, Landeshauptstadt;4;1;1;0;0;1;1;0;0
03/09/2022;FN_kgs-01054;Nordfriesland;1;0;0;0;0;0;0;0;0
03/09/2022;FN_kgs-01055;Ostholstein;4;4;3;0;1;4;1;0;0
03/09/2022;FN_kgs-01058;Rendsburg-Eckernförde;5;3;0;0;3;1;1;0;0
03/09/2022;FN_kgs-01059;Schleswig-Flensburg;4;1;0;0;1;1;1;0;0
03/09/2022;FN_kgs-01060;Segeberg;6;4;1;0;3;3;0;0;0
03/09/2022;FN_kgs-01061;Steinburg;2;2;1;0;0;2;0;0;0
03/09/2022;FN_kgs-01062;Stormarn;5;3;1;0;2;1;2;0;0
03/09/2022;FN_kgs-02000;Hamburg, Freie und Hansestadt;37;12;4;0;7;6;4;2;0
03/09/2022;FN_kgs-03101;Braunschweig, Stadt;3;0;0;0;0;0;0;0;0
03/09/2022;FN_kgs-03151;Gifhorn;1;1;0;0;0;0;1;0;0
03/09/2022;FN_kgs-03158;Wolfenbüttel;4;3;2;0;0;3;0;0;0
03/09/2022;FN_kgs-03241;Region Hannover;3;2;0;0;1;1;2;0;0
03/09/2022;FN_kgs-03252;Hameln-Pyrmont;1;0;0;0;0;0;0;0;0
03/09/2022;FN_kgs-03254;Hildesheim;5;2;1;0;0;2;0;0;0
03/09/2022;FN_kgs-03256;Nienburg (Weser);2;1;0;0;1;1;1;0;0
03/09/2022;FN_kgs-03257;Schaumburg;2;1;0;0;0;1;0;0;0
03/09/2022;FN_kgs-03351;Celle;4;1;0;0;0;1;0;0;0
03/09/2022;FN_kgs-03352;Cuxhaven;2;0;0;0;0;0;0;0;0
03/09/2022;FN_kgs-03353;Harburg;2;2;1;0;2;2;2;0;0
03/09/2022;FN_kgs-03354;Lüchow-Dannenberg;1;1;1;0;1;1;1;0;0
03/09/2022;FN_kgs-03355;Lüneburg;2;1;1;0;0;1;0;0;0
03/09/2022;FN_kgs-03357;Rotenburg (Wümme);3;1;1;0;0;1;0;0;0
03/09/2022;FN_kgs-03358;Soltau-Fallingbostel;4;4;1;0;1;2;0;0;0
03/09/2022;FN_kgs-03359;Stade;6;1;0;0;1;1;1;0;0
03/09/2022;FN_kgs-03360;Uelzen;2;0;0;0;0;0;0;0;0
03/09/2022;FN_kgs-03361;Verden;1;0;0;0;0;0;0;0;0
03/09/2022;FN_kgs-03451;Ammerland;1;0;0;0;0;0;0;0;0
03/09/2022;FN_kgs-03457;Leer;9;3;1;0;1;2;0;0;0
03/09/2022;FN_kgs-03458;Oldenburg;4;0;0;0;0;0;0;0;0
03/09/2022;FN_kgs-03459;Osnabrück;4;1;0;0;0;0;1;0;0
03/09/2022;FN_kgs-03460;Vechta;5;4;1;0;1;4;0;0;0
03/09/2022;FN_kgs-03462;Wittmund;3;0;0;0;0;0;0;0;0
03/09/2022;FN_kgs-04011;Bremen, Stadt;13;10;4;0;4;8;2;2;0
03/09/2022;FN_kgs-04012;Bremerhaven, Stadt;1;0;0;0;0;0;0;0;0
03/09/2022;FN_kgs-05117;Mülheim an der Ruhr, Stadt;1;1;0;0;0;1;0;0;0
03/09/2022;FN_kgs-05124;Wuppertal, Stadt;11;2;0;0;1;2;1;0;0
03/09/2022;FN_kgs-05154;Kleve;2;0;0;0;0;0;0;0;0
03/09/2022;FN_kgs-05158;Mettmann;15;3;0;0;0;2;0;0;0
03/09/2022;FN_kgs-05166;Viersen;14;5;1;0;3;4;3;0;0
03/09/2022;FN_kgs-05170;Wesel;3;0;0;0;0;0;0;0;0
03/09/2022;FN_kgs-05313;Aachen, Stadt;2;1;0;0;0;1;0;0;0
03/09/2022;FN_kgs-05314;Bonn, Stadt;7;4;2;0;1;2;2;0;0
03/09/2022;FN_kgs-05354;Aachen;1;0;0;0;0;0;0;0;0
03/09/2022;FN_kgs-05358;Düren;4;1;1;0;0;1;0;0;0
03/09/2022;FN_kgs-05362;Rhein-Erft-Kreis;7;4;2;0;1;4;1;0;0
03/09/2022;FN_kgs-05366;Euskirchen;3;0;0;0;0;0;0;0;0
03/09/2022;FN_kgs-05370;Heinsberg;2;2;0;0;0;1;0;0;0
03/09/2022;FN_kgs-05378;Rheinisch-Bergischer Kreis;16;8;1;0;3;6;3;0;0
03/09/2022;FN_kgs-05382;Rhein-Sieg-Kreis;3;2;0;0;1;2;1;0;0
03/09/2022;FN_kgs-05512;Bottrop, Stadt;6;3;1;0;1;0;0;0;0
03/09/2022;FN_kgs-05515;Münster, Stadt;3;1;0;0;1;0;0;0;0
03/09/2022;FN_kgs-05554;Borken;4;2;0;0;2;1;2;0;0
03/09/2022;FN_kgs-05562;Recklinghausen;5;4;0;0;2;1;3;0;0
03/09/2022;FN_kgs-05566;Steinfurt;6;1;1;0;0;1;0;0;0
03/09/2022;FN_kgs-05570;Warendorf;1;0;0;0;0;0;0;0;0
03/09/2022;FN_kgs-05711;Bielefeld, Stadt;5;1;0;0;1;0;0;0;0
03/09/2022;FN_kgs-05754;Gütersloh;4;0;0;0;0;0;0;0;0
03/09/2022;FN_kgs-05758;Herford;2;0;0;0;0;0;0;0;0
03/09/2022;FN_kgs-05766;Lippe;7;2;0;0;1;2;1;0;0
03/09/2022;FN_kgs-05770;Minden-Lübbecke;2;1;1;0;0;1;0;0;0
03/09/2022;FN_kgs-05913;Dortmund, Stadt;1;1;0;0;1;1;1;0;0
03/09/2022;FN_kgs-05916;Herne, Stadt;24;10;1;0;3;3;0;0;0
03/09/2022;FN_kgs-05954;Ennepe-Ruhr-Kreis;3;2;0;0;0;2;1;0;0
03/09/2022;FN_kgs-05962;Märkischer Kreis;3;1;1;0;1;1;0;0;0
03/09/2022;FN_kgs-05966;Olpe;1;1;0;0;1;0;0;0;0
03/09/2022;FN_kgs-05974;Soest;7;4;1;0;2;1;2;0;0
03/09/2022;FN_kgs-05978;Unna;20;7;1;0;4;6;3;2;0
03/09/2022;FN_kgs-06412;Frankfurt am Main, Stadt;2;0;0;0;0;0;0;0;0
03/09/2022;FN_kgs-06432;Darmstadt-Dieburg;4;2;1;0;0;2;0;0;0
03/09/2022;FN_kgs-06435;Main-Kinzig-Kreis;1;0;0;0;0;0;0;0;0
03/09/2022;FN_kgs-06436;Main-Taunus-Kreis;4;2;0;0;1;1;0;0;0
03/09/2022;FN_kgs-06437;Odenwaldkreis;1;1;0;0;0;1;0;0;0
03/09/2022;FN_kgs-06438;Offenbach;3;1;0;0;1;0;0;0;0
03/09/2022;FN_kgs-06440;Wetteraukreis;4;1;0;0;1;0;1;0;0
03/09/2022;FN_kgs-06531;Gießen;2;1;0;0;0;1;0;0;0
03/09/2022;FN_kgs-06532;Lahn-Dill-Kreis;3;1;0;0;1;0;0;0;0
03/09/2022;FN_kgs-06534;Marburg-Biedenkopf;1;0;0;0;0;0;0;0;0
03/09/2022;FN_kgs-06535;Vogelsbergkreis;2;0;0;0;0;0;0;0;0
03/09/2022;FN_kgs-06631;Fulda;2;2;1;0;1;2;1;0;0
03/09/2022;FN_kgs-06633;Kassel;10;5;0;0;4;0;3;0;0
03/09/2022;FN_kgs-06634;Schwalm-Eder-Kreis;4;3;2;0;2;3;1;1;0
03/09/2022;FN_kgs-06635;Waldeck-Frankenberg;4;3;2;0;0;3;0;0;0
03/09/2022;FN_kgs-06636;Werra-Meißner-Kreis;1;1;1;0;0;1;0;0;0
03/09/2022;FN_kgs-07111;Koblenz, kreisfreie Stadt;2;0;0;0;0;0;0;0;0
03/09/2022;FN_kgs-07138;Neuwied;3;0;0;0;0;0;0;0;0
03/09/2022;FN_kgs-07140;Rhein-Hunsrück-Kreis;1;0;0;0;0;0;0;0;0
03/09/2022;FN_kgs-07141;Rhein-Lahn-Kreis;2;2;1;0;2;1;1;0;0
03/09/2022;FN_kgs-07143;Westerwaldkreis;2;1;1;0;0;1;0;0;0
03/09/2022;FN_kgs-07211;Trier, Stadt;3;2;1;0;1;1;0;0;0
03/09/2022;FN_kgs-07231;Bernkastel-Wittlich;2;0;0;0;0;0;0;0;0
03/09/2022;FN_kgs-07233;Vulkaneifel;3;1;0;0;0;0;1;0;0
03/09/2022;FN_kgs-07312;Kaiserslautern, kreisfreie Stadt;1;0;0;0;0;0;0;0;0
03/09/2022;FN_kgs-07319;Worms, kreisfreie Stadt;2;1;0;0;0;1;0;0;0
03/09/2022;FN_kgs-07331;Alzey-Worms;1;1;0;0;0;1;0;0;0
03/09/2022;FN_kgs-07335;Kaiserslautern;3;0;0;0;0;0;0;0;0
03/09/2022;FN_kgs-07336;Kusel;1;0;0;0;0;0;0;0;0
03/09/2022;FN_kgs-07338;Rhein-Pfalz-Kreis;3;0;0;0;0;0;0;0;0
03/09/2022;FN_kgs-07339;Mainz-Bingen;5;1;1;0;0;1;0;0;0
03/09/2022;FN_kgs-07340;Südwestpfalz;2;0;0;0;0;0;0;0;0
03/09/2022;FN_kgs-08115;Böblingen;3;2;0;0;1;1;1;0;0
03/09/2022;FN_kgs-08116;Esslingen;5;3;0;0;0;2;0;0;0
03/09/2022;FN_kgs-08117;Göppingen;1;1;1;0;1;1;1;0;0
03/09/2022;FN_kgs-08118;Ludwigsburg;1;1;0;0;1;0;0;0;0
03/09/2022;FN_kgs-08126;Hohenlohekreis;1;0;0;0;0;0;0;0;0
03/09/2022;FN_kgs-08127;Schwäbisch Hall;3;1;1;0;0;0;1;1;0
03/09/2022;FN_kgs-08136;Ostalbkreis;1;1;1;0;0;1;0;0;0
03/09/2022;FN_kgs-08215;Karlsruhe;2;1;0;0;0;1;0;0;0
03/09/2022;FN_kgs-08216;Rastatt;1;1;0;1;1;1;1;0;0
03/09/2022;FN_kgs-08222;Mannheim;4;1;0;0;0;1;0;0;0
03/09/2022;FN_kgs-08226;Rhein-Neckar-Kreis;7;4;1;0;1;4;1;0;0
03/09/2022;FN_kgs-08235;Calw;1;1;1;0;0;1;0;0;0
03/09/2022;FN_kgs-08236;Enzkreis;4;3;0;0;3;2;3;0;0
03/09/2022;FN_kgs-08315;Breisgau-Hochschwarzwald;2;1;0;0;0;1;0;0;0
03/09/2022;FN_kgs-08316;Emmendingen;7;2;1;0;2;1;1;0;0
03/09/2022;FN_kgs-08317;Ortenaukreis;3;1;0;0;1;1;1;0;0
03/09/2022;FN_kgs-08326;Schwarzwald-Baar-Kreis;3;1;0;0;1;0;1;0;0
03/09/2022;FN_kgs-08335;Konstanz;1;0;0;0;0;0;0;0;0
03/09/2022;FN_kgs-08336;Lörrach;2;1;0;0;0;1;0;0;0
03/09/2022;FN_kgs-08415;Reutlingen;1;1;1;0;0;1;0;0;0
03/09/2022;FN_kgs-08416;Tübingen;1;0;0;0;0;0;0;0;0
03/09/2022;FN_kgs-08417;Zollernalbkreis;3;3;0;0;1;2;0;0;0
03/09/2022;FN_kgs-08426;Biberach;1;1;0;0;1;1;1;0;0
03/09/2022;FN_kgs-08437;Sigmaringen;2;0;0;0;0;0;0;0;0
03/09/2022;FN_kgs-09173;Bad Tölz-Wolfratshausen;1;0;0;0;0;0;0;0;0
03/09/2022;FN_kgs-09177;Erding;1;1;0;0;0;0;0;0;0
03/09/2022;FN_kgs-09179;Fürstenfeldbruck;2;2;1;0;0;2;0;0;0
03/09/2022;FN_kgs-09184;München;1;1;0;0;0;1;0;0;0
03/09/2022;FN_kgs-09186;Pfaffenhofen a.d.Ilm;5;1;0;0;1;1;1;0;0
03/09/2022;FN_kgs-09188;Starnberg;10;2;1;0;0;2;0;0;0
03/09/2022;FN_kgs-09189;Traunstein;2;1;0;0;1;1;1;0;0
03/09/2022;FN_kgs-09273;Kelheim;1;0;0;0;0;0;0;0;0
03/09/2022;FN_kgs-09274;Landshut;1;1;1;0;1;1;1;0;0
03/09/2022;FN_kgs-09275;Passau;4;1;0;0;1;1;0;0;0
03/09/2022;FN_kgs-09278;Straubing-Bogen;3;1;0;0;0;1;0;0;0
03/09/2022;FN_kgs-09371;Amberg-Sulzbach;2;2;1;0;1;2;1;0;0
03/09/2022;FN_kgs-09372;Cham;1;0;0;0;0;0;0;0;0
03/09/2022;FN_kgs-09373;Neumarkt i.d.OPf.;1;0;0;0;0;0;0;0;0
03/09/2022;FN_kgs-09374;Neustadt a.d.Waldnaab;4;1;1;0;1;1;1;1;0
03/09/2022;FN_kgs-09375;Regensburg;3;1;0;0;0;1;0;0;0
03/09/2022;FN_kgs-09376;Schwandorf;2;2;1;0;1;2;1;0;0
03/09/2022;FN_kgs-09377;Tirschenreuth;1;0;0;0;0;0;0;0;0
03/09/2022;FN_kgs-09471;Bamberg;3;2;0;0;0;2;0;0;0
03/09/2022;FN_kgs-09472;Bayreuth;1;0;0;0;0;0;0;0;0
03/09/2022;FN_kgs-09473;Coburg;1;0;0;0;0;0;0;0;0
03/09/2022;FN_kgs-09474;Forchheim;2;1;0;0;0;1;0;0;0
03/09/2022;FN_kgs-09475;Hof;1;0;0;0;0;0;0;0;0
03/09/2022;FN_kgs-09477;Kulmbach;1;0;0;0;0;0;0;0;0
03/09/2022;FN_kgs-09479;Wunsiedel i.Fichtelgebirge;2;1;1;0;1;0;1;0;0
03/09/2022;FN_kgs-09564;Nürnberg, Stadt;6;1;1;0;1;1;1;0;0
03/09/2022;FN_kgs-09571;Ansbach;3;2;1;0;0;1;0;0;0
03/09/2022;FN_kgs-09572;Erlangen-Höchstadt;2;0;0;0;0;0;0;0;0
03/09/2022;FN_kgs-09573;Fürth;1;1;1;0;0;1;0;0;0
03/09/2022;FN_kgs-09574;Nürnberger Land;1;0;0;0;0;0;0;0;0
03/09/2022;FN_kgs-09575;Neustadt a.d.Aisch-Bad Windsheim;4;2;0;0;1;2;1;0;0
03/09/2022;FN_kgs-09576;Roth;4;2;0;0;1;2;1;0;0
03/09/2022;FN_kgs-09671;Aschaffenburg;2;0;0;0;0;0;0;0;0
03/09/2022;FN_kgs-09673;Rhön-Grabfeld;2;1;0;0;0;1;0;0;0
03/09/2022;FN_kgs-09675;Kitzingen;1;1;0;0;0;0;0;0;0
03/09/2022;FN_kgs-09676;Miltenberg;6;2;2;0;0;2;1;0;0
03/09/2022;FN_kgs-09677;Main-Spessart;5;3;1;0;1;3;1;0;0
03/09/2022;FN_kgs-09678;Schweinfurt;3;1;0;0;1;1;1;0;0
03/09/2022;FN_kgs-09679;Würzburg;6;2;0;0;0;1;1;0;0
03/09/2022;FN_kgs-09771;Aichach-Friedberg;2;1;1;0;1;1;1;0;0
03/09/2022;FN_kgs-09773;Dillingen a.d.Donau;1;1;0;0;1;1;1;0;0
03/09/2022;FN_kgs-09774;Günzburg;2;0;0;0;0;0;0;0;0
03/09/2022;FN_kgs-09775;Neu-Ulm;3;2;0;0;1;0;1;0;0
03/09/2022;FN_kgs-09777;Ostallgäu;2;2;1;0;1;2;1;0;0
03/09/2022;FN_kgs-09779;Donau-Ries;1;0;0;0;0;0;0;0;0
03/09/2022;FN_kgs-09780;Oberallgäu;2;1;0;0;1;0;1;0;0
03/09/2022;FN_kgs-10042;Merzig-Wadern;1;0;0;0;0;0;0;0;0
03/09/2022;FN_kgs-10043;Neunkirchen;2;1;0;0;1;0;0;0;0
03/09/2022;FN_kgs-10044;Saarlouis;1;1;0;0;0;1;0;0;0
03/09/2022;FN_kgs-10045;Saarpfalz-Kreis;3;1;1;0;0;1;0;0;0
03/09/2022;FN_kgs-10046;St. Wendel;3;3;1;0;1;1;1;0;0
03/09/2022;FN_kgs-11000;Berlin, Stadt;23;5;2;0;2;3;1;0;0
03/09/2022;FN_kgs-12054;Potsdam, Stadt;2;2;2;0;2;1;2;0;0
03/09/2022;FN_kgs-12060;Barnim;1;0;0;0;0;0;0;0;0
03/09/2022;FN_kgs-12061;Dahme-Spreewald;2;1;0;0;0;1;0;0;0
03/09/2022;FN_kgs-12064;Märkisch-Oderland;1;0;0;0;0;0;0;0;0
03/09/2022;FN_kgs-12065;Oberhavel;3;3;0;0;2;2;1;0;0
03/09/2022;FN_kgs-12066;Oberspreewald-Lausitz;1;0;0;0;0;0;0;0;0
03/09/2022;FN_kgs-12070;Prignitz;1;1;1;0;0;1;0;0;0
03/09/2022;FN_kgs-12071;Spree-Neiße;1;0;0;0;0;0;0;0;0
03/09/2022;FN_kgs-13004;Schwerin;1;0;0;0;0;0;0;0;0
03/09/2022;FN_kgs-13051;Bad Doberan;1;1;1;0;0;1;0;0;0
03/09/2022;FN_kgs-13054;Ludwigslust;1;0;0;0;0;0;0;0;0
03/09/2022;FN_kgs-13056;Müritz;4;2;2;0;2;2;2;0;0
03/09/2022;FN_kgs-13057;Nordvorpommern;1;1;0;0;0;1;0;0;0
03/09/2022;FN_kgs-13058;Nordwestmecklenburg;1;1;1;0;0;1;0;0;0
03/09/2022;FN_kgs-13059;Ostvorpommern;1;1;1;0;0;1;0;0;0
03/09/2022;FN_kgs-13060;Parchim;2;1;1;0;0;1;0;0;0
03/09/2022;FN_kgs-13061;Rügen;1;1;1;0;1;1;1;0;0
03/09/2022;FN_kgs-13062;Uecker-Randow;1;0;0;0;0;0;0;0;0
03/09/2022;FN_kgs-14521;Erzgebirgskreis;1;0;0;0;0;0;0;0;0
03/09/2022;FN_kgs-14522;Mittelsachsen;1;0;0;0;0;0;0;0;0
03/09/2022;FN_kgs-14523;Vogtlandkreis;1;0;0;0;0;0;0;0;0
03/09/2022;FN_kgs-14524;Zwickau;2;2;0;0;0;1;0;0;0
03/09/2022;FN_kgs-14625;Bautzen;9;0;0;0;0;0;0;0;0
03/09/2022;FN_kgs-14626;Görlitz;2;1;1;0;0;1;0;0;0
03/09/2022;FN_kgs-14627;Meißen;3;2;1;0;1;1;1;0;0
03/09/2022;FN_kgs-14628;Sächsische Schweiz-Osterzgebirge;1;0;0;0;0;0;0;0;0
03/09/2022;FN_kgs-14729;Leipzig;1;0;0;0;0;0;0;0;0
03/09/2022;FN_kgs-14730;Nordsachsen;7;2;1;0;1;2;1;0;0
03/09/2022;FN_kgs-15003;Magdeburg, Landeshauptstadt;4;2;0;0;1;2;1;0;0
03/09/2022;FN_kgs-15081;Altmarkkreis Salzwedel;2;1;0;0;1;1;0;0;0
03/09/2022;FN_kgs-15082;Anhalt-Bitterfeld;2;2;0;0;2;0;0;0;0
03/09/2022;FN_kgs-15083;Börde;1;0;0;0;0;0;0;0;0
03/09/2022;FN_kgs-15085;Harz;5;3;1;0;2;3;2;0;0
03/09/2022;FN_kgs-15088;Saalekreis;2;1;1;0;1;1;1;1;0
03/09/2022;FN_kgs-15089;Salzlandkreis;2;1;1;0;1;1;1;0;0
03/09/2022;FN_kgs-15091;Wittenberg;5;3;1;0;2;1;1;0;0
03/09/2022;FN_kgs-16051;Erfurt, Stadt;3;2;0;0;0;2;0;0;0
03/09/2022;FN_kgs-16055;Weimar, Stadt;1;1;1;0;0;1;0;0;0
03/09/2022;FN_kgs-16061;Eichsfeld;3;1;0;0;1;1;1;0;0
03/09/2022;FN_kgs-16062;Nordhausen;1;1;1;0;1;1;1;0;0
03/09/2022;FN_kgs-16063;Wartburgkreis;2;1;1;0;1;1;1;0;0
03/09/2022;FN_kgs-16064;Unstrut-Hainich-Kreis;3;1;0;0;0;1;0;0;0
03/09/2022;FN_kgs-16065;Kyffhäuserkreis;2;2;2;0;1;2;1;1;0
03/09/2022;FN_kgs-16066;Schmalkalden-Meiningen;2;1;1;0;0;1;0;0;0
03/09/2022;FN_kgs-16069;Hildburghausen;1;0;0;0;0;0;0;0;0
03/09/2022;FN_kgs-16070;Ilm-Kreis;3;3;1;0;2;3;0;0;0
03/09/2022;FN_kgs-16071;Weimarer Land;1;0;0;0;0;0;0;0;0
03/09/2022;FN_kgs-16075;Saale-Orla-Kreis;2;1;1;0;0;1;0;0;0
03/09/2022;FN_kgs-16076;Greiz;1;0;0;0;0;0;0;0;0
03/09/2022;FN_kgs-16077;Altenburger Land;3;0;0;0;0;0;0;0;0
03/09/2022;MF-;;1;0;0;0;0;0;0;0;0
03/09/2022;MF-O2-Telefonica;;494;198;61;1;64;162;60;5;0
03/09/2022;MF-Telekom;;236;117;46;1;42;91;42;6;0
03/09/2022;MF-Vodafone;;302;114;45;1;38;90;37;7;0
04/09/2022;FN_kgs-;;2;0;0;0;0;0;0;0;0
04/09/2022;FN_kgs-01002;Kiel, Landeshauptstadt;5;2;1;0;0;2;0;0;0
04/09/2022;FN_kgs-01053;Herzogtum Lauenburg;2;2;1;0;2;2;2;0;0
04/09/2022;FN_kgs-01055;Ostholstein;7;6;3;0;4;6;4;1;0
04/09/2022;FN_kgs-01057;Plön;1;1;1;0;1;1;1;0;0
04/09/2022;FN_kgs-01059;Schleswig-Flensburg;2;1;0;0;0;0;0;0;0
04/09/2022;FN_kgs-01060;Segeberg;3;1;1;0;1;1;1;0;0
04/09/2022;FN_kgs-01061;Steinburg;3;3;2;0;1;2;1;0;0
04/09/2022;FN_kgs-01062;Stormarn;1;0;0;0;0;0;0;0;0
04/09/2022;FN_kgs-02000;Hamburg, Freie und Hansestadt;25;16;8;0;5;11;5;0;0
04/09/2022;FN_kgs-03155;Northeim;1;1;0;0;0;0;0;0;0
04/09/2022;FN_kgs-03158;Wolfenbüttel;2;1;0;0;1;1;1;0;0
04/09/2022;FN_kgs-03241;Region Hannover;5;1;0;0;0;1;0;0;0
04/09/2022;FN_kgs-03254;Hildesheim;4;3;1;0;1;3;1;0;0
04/09/2022;FN_kgs-03257;Schaumburg;2;1;0;0;0;1;0;0;0
04/09/2022;FN_kgs-03351;Celle;3;2;1;0;0;1;0;0;0
04/09/2022;FN_kgs-03353;Harburg;1;0;0;0;0;0;0;0;0
04/09/2022;FN_kgs-03356;Osterholz;1;1;0;0;0;1;0;0;0
04/09/2022;FN_kgs-03357;Rotenburg (Wümme);2;1;1;0;1;1;1;0;0
04/09/2022;FN_kgs-03358;Soltau-Fallingbostel;2;2;1;0;0;2;0;0;0
04/09/2022;FN_kgs-03359;Stade;2;2;1;0;0;2;0;1;0
04/09/2022;FN_kgs-03360;Uelzen;2;1;0;0;0;1;0;0;0
